y_true,WDNN,fWDNN,RF,LR,SVM,lightGBM
0.0,0.025057077,0.14628205,0.17,0.0035142368222498286,0.1822952514626512,0.019320711365402764
0.0,0.013908654,0.24495906,0.12,0.02782847357761483,0.21033490203556915,0.03580598824756771
0.0,0.020193577,0.99957025,0.52,0.0869906647037425,0.375881183271809,0.09594775471159617
0.0,0.1552479,0.29202947,0.26,0.0773960968538293,0.2557649904131998,0.29433907480872185
0.0,0.8933835,0.9997611,0.65,0.8449870999124528,0.40694353219207113,0.8701295117514098
1.0,0.6927384,0.99999166,0.7,0.9597604515193147,0.5230182429160427,0.24651521282400157
0.0,0.0003362894,0.065911114,0.08,0.001520385004762157,0.16644200521872032,0.03288742232162786
0.0,0.17345738,0.059859395,0.1,0.03442687844799088,0.27761757553434324,0.03451150886659132
1.0,0.05023986,0.9920414,0.53,0.1532569005935783,0.2893141820957529,0.05125221861640115
0.0,0.00032165647,0.022870481,0.17,7.841586473723501e-05,0.09358188272657975,0.01489356907993881
0.0,0.024366051,0.016311109,0.07,0.03418019501873035,0.29076586326634724,0.012653917484511125
0.0,0.0065079033,0.04594609,0.11,0.04726921917184368,0.34774036573300005,0.12361477204847733
0.0,0.7142825,0.9999902,0.75,0.7403270497353933,0.3648311068163182,0.8320535715518732
0.0,0.022898346,0.37866986,0.32,0.03166583268380934,0.2782982651800549,0.03196095388629449
0.0,0.0009458065,0.01884979,0.07,0.00019215340475446356,0.10449826340371592,0.0117942580516321
0.0,0.068211794,0.9765934,0.4,0.3871535614825249,0.39477123404377534,0.3290445790505737
0.0,0.14879471,0.99984884,0.62,0.31376126322869374,0.2976026950564179,0.35307402661194326
0.0,0.647576,0.99998903,0.73,0.9891962388389242,0.5887604528416792,0.8357366749267974
0.0,0.01258716,0.031032085,0.06,0.02643972257032388,0.2227623151014739,0.0785128862949056
1.0,0.31683362,0.9973197,0.6,0.6687082849266347,0.38946621246749186,0.4170345639885306
0.0,0.32472318,0.9921108,0.45,0.13427292247175412,0.2772603384114681,0.19450618763957744
0.0,0.030680448,0.046464324,0.2,0.05606645712271974,0.3199578872130018,0.08934113561306373
1.0,0.17678037,0.18977782,0.38,0.5450366060307236,0.33484533565448854,0.03077754358604905
1.0,0.7390109,0.9999969,0.88,0.9249868826471552,0.3976606723668917,0.7993703474789821
1.0,0.18122485,0.9958363,0.5,0.16095283776249475,0.2903979251664291,0.3246358042022456
0.0,0.009299159,0.0099594,0.05,0.000865728822996644,0.14499804671166752,0.002109394946413109
1.0,0.094877034,0.05184093,0.09,0.165471398953357,0.310333122704132,0.08919990317102829
0.0,0.048191667,0.89674664,0.46,0.034456957224933936,0.2168623402946624,0.13927418590303392
0.0,0.005389452,0.17883945,0.2,0.26900118154497266,0.4781167199241007,0.438306211696205
0.0,0.109627366,0.9907933,0.44,0.21132227025064984,0.2538635956157922,0.17450901761867993
0.0,0.009985477,0.012488931,0.05,0.004172334327871608,0.1589491720656008,0.042936712667584795
0.0,0.034488708,0.036163777,0.06,0.03509807656539702,0.29818884763822234,0.04652255452022743
0.0,0.2237634,0.987449,0.43,0.6662078626189913,0.3844574914858115,0.15685054539832113
0.0,0.013081431,0.11397663,0.11,0.014879899513886284,0.1854680040573656,0.03011974746606155
1.0,0.800629,0.9999987,0.89,0.9675747392386557,0.44138445454923064,0.9647924170284573
1.0,0.8598835,0.99999857,0.86,0.9494727144659734,0.42181788308109325,0.7711515096839442
0.0,0.009739727,0.01651135,0.09,0.005624220015942759,0.19229583411281923,0.0022742016334715643
0.0,0.0039708614,0.008190364,0.03,9.909458642404367e-05,0.11252706786386427,0.003977727798098361
0.0,0.0052167177,0.037134558,0.08,0.0006386008169397234,0.2175136919042728,0.013955384176761208
0.0,0.014323533,0.015055686,0.08,0.02959149622740755,0.23752542706265228,0.018391901239652807
1.0,0.12085959,0.384088,0.21,0.08454116897117235,0.3414846430007565,0.003739978013389827
0.0,6.8379275e-05,0.21338883,0.16,0.0001528101507424301,0.12576704511012549,0.011012189687045775
0.0,0.00094363093,0.01750201,0.14,0.009238722250569834,0.27091730515396634,0.00653417864994574
1.0,0.0020944476,0.089080155,0.15,0.023733922808190838,0.27431560222385054,0.024889077226041025
0.0,0.3838428,0.82378113,0.3,0.00845808758433309,0.1691975238622592,0.028831886254246517
1.0,0.012653291,0.99946606,0.57,0.8951107135375704,0.4752999374106902,0.17523031501352387
1.0,0.019702733,0.68429106,0.33,0.019545785338215035,0.24716804743969573,0.08149141322541609
0.0,0.0004095137,0.95927787,0.31,0.0024486745221211047,0.2729823454586948,0.28054122550524896
0.0,0.13873464,0.77763855,0.29,0.23313615234259824,0.27738643750442055,0.33931764929779634
0.0,0.0020896494,0.038130254,0.07,0.003605446501222604,0.23405639705842005,0.012620083950149893
1.0,0.017873168,0.01964733,0.06,0.000529441729183208,0.1579978539274577,0.09174389294987725
0.0,0.0008750856,0.99940825,0.48,0.3590331838221863,0.3676153888330635,0.04733744167485738
0.0,0.49441183,0.7587707,0.45,0.8519481637372714,0.4545467815947926,0.3611097336672498
0.0,0.0012558401,0.008852899,0.0,0.00013957915651927706,0.12379065657679063,0.002486753958567371
1.0,0.048741937,0.9999344,0.59,0.8634679047101633,0.4907819000496701,0.2828254712511018
0.0,0.0034461915,0.010692418,0.07,0.002062656751211963,0.23442173654554518,0.017289119178787102
0.0,0.18509111,0.9967522,0.41,0.8300826220075476,0.46694656641114834,0.6921977796051687
0.0,0.9914899,0.99999756,0.93,0.9991020697474516,0.5710588220412269,0.9574694338260501
0.0,0.03066793,0.9966539,0.57,0.8101818661615522,0.3678762520221136,0.6405521147279049
0.0,0.25558966,0.5474736,0.26,0.7408664355871684,0.35615695657828816,0.43212604398143184
0.0,0.28520966,0.9977735,0.55,0.9038372481429147,0.4356769251455021,0.8024654872526001
1.0,0.022380114,0.080740154,0.22,0.9165798858723132,0.544584283874625,0.6550854627905494
1.0,0.000115735376,0.032609403,0.13,0.0004334383831399129,0.16427187892082465,0.04179259173281548
