y_true,WDNN_prob,WDNN_pred,fWDNN_prob,fWDNN_pred,RF_prob,RF_pred,LR_prob,LR_pred,SVM_prob,SVM_pred,lightGBM_prob,lightGBM_pred,label
0.0,0.079393834,0,0.9265335,1,0.47,0.0,0.9416307617451726,1.0,0.8018979050840198,1.0,0.6652768311790871,1.0,EUCASTv11_TAZ
1.0,0.9806535,1,0.9998921,1,0.95,1.0,0.9999191791417227,1.0,0.9000794929725805,1.0,0.9968984041069633,1.0,EUCASTv11_TAZ
0.0,0.0006648302,0,0.0020089746,0,0.19,0.0,0.011158054787278205,0.0,0.31225201608315173,0.0,0.04403306117887587,0.0,EUCASTv11_TAZ
1.0,0.0007664561,0,0.07666001,0,0.31,0.0,0.048750034975390856,0.0,0.33195949588808243,0.0,0.8613975360640074,1.0,EUCASTv11_TAZ
1.0,0.9897395,1,0.96294445,1,0.68,1.0,0.9996083599713945,1.0,0.8876497911186931,1.0,0.9609592143917862,1.0,EUCASTv11_TAZ
1.0,0.18620196,0,0.7682971,1,0.53,1.0,0.5856956592644087,1.0,0.45993844311004595,0.0,0.9790336189638662,1.0,EUCASTv11_TAZ
1.0,0.9864329,1,0.9998001,1,0.94,1.0,0.9994591387576326,1.0,0.8488716450897028,1.0,0.8433833920010226,1.0,EUCASTv11_TAZ
0.0,0.013262868,0,0.016372085,0,0.28,0.0,0.07396022708350691,0.0,0.4936440918397232,0.0,0.032448229368972945,0.0,EUCASTv11_TAZ
1.0,0.9925496,1,0.9981434,1,0.81,1.0,0.9999792563299653,1.0,0.907687618245627,1.0,0.9733231011398223,1.0,EUCASTv11_TAZ
1.0,0.42955172,0,0.7702718,1,0.55,1.0,0.9848764257338837,1.0,0.7390839468963268,1.0,0.5667499100943629,1.0,EUCASTv11_TAZ
0.0,0.0017005503,0,0.0007660091,0,0.1,0.0,0.015173705266591144,0.0,0.30870642949522215,0.0,0.03340316377740627,0.0,EUCASTv11_TAZ
0.0,0.008473903,0,0.070905566,0,0.35,0.0,0.06161015395439895,0.0,0.47983055708185435,0.0,0.050213473664917456,0.0,EUCASTv11_TAZ
1.0,0.60531354,1,0.9997382,1,0.95,1.0,0.9714124959380062,1.0,0.7350162474881531,1.0,0.9990338954188523,1.0,EUCASTv11_TAZ
1.0,0.58385587,1,0.9985825,1,0.72,1.0,0.7113508359663832,1.0,0.7092706948598575,1.0,0.9625984050894759,1.0,EUCASTv11_TAZ
1.0,0.44987738,0,0.9995203,1,0.83,1.0,0.9939459979629371,1.0,0.8272896918449358,1.0,0.9748724280586267,1.0,EUCASTv11_TAZ
1.0,0.009628087,0,0.96512353,1,0.49,0.0,0.4116129294804711,0.0,0.5,0.0,0.7404371831402725,1.0,EUCASTv11_TAZ
0.0,0.0049013793,0,0.04725164,0,0.29,0.0,0.1420704652340897,0.0,0.4427168049926597,0.0,0.07261955005227844,0.0,EUCASTv11_TAZ
1.0,0.0008788407,0,0.8443881,1,0.47,0.0,0.6351086577863897,1.0,0.5668049516413453,1.0,0.9225696483436526,1.0,EUCASTv11_TAZ
0.0,0.004940629,0,0.49281934,0,0.44,0.0,0.9715852915932561,1.0,0.7164469872641638,1.0,0.8527591237059473,1.0,EUCASTv11_TAZ
0.0,0.010695636,0,0.0012622476,0,0.24,0.0,0.12380958802287306,0.0,0.44273832438374167,0.0,0.03890644625386319,0.0,EUCASTv11_TAZ
0.0,0.0013518333,0,0.00053718686,0,0.03,0.0,0.013443893144182584,0.0,0.29579342560716476,0.0,0.03526338739057803,0.0,EUCASTv11_TAZ
1.0,0.9811944,1,0.9149887,1,0.63,1.0,0.9974056902396884,1.0,0.8267207433144073,1.0,0.8331112583075684,1.0,EUCASTv11_TAZ
1.0,0.010315329,0,0.4120072,0,0.49,0.0,0.32724265725405366,0.0,0.452240444984879,0.0,0.7853838663280199,1.0,EUCASTv11_TAZ
1.0,0.13970006,0,0.81921446,1,0.57,1.0,0.8835582672182284,1.0,0.5408352381759268,1.0,0.9745093932943747,1.0,EUCASTv11_TAZ
1.0,0.86780965,1,0.99994564,1,1.0,1.0,0.9888635336962698,1.0,0.7423362801464857,1.0,0.9958598604417241,1.0,EUCASTv11_TAZ
0.0,0.6492758,1,0.9992151,1,0.67,1.0,0.907960345248575,1.0,0.44939141604810295,0.0,0.882598733753764,1.0,EUCASTv11_TAZ
1.0,0.007963866,0,0.8745084,1,0.57,1.0,0.9459844204362234,1.0,0.6848718863821499,1.0,0.9253476776899184,1.0,EUCASTv11_TAZ
1.0,0.8221853,1,0.9816664,1,0.69,1.0,0.9974065630433391,1.0,0.8302645282199833,1.0,0.9601464249808233,1.0,EUCASTv11_TAZ
1.0,0.28223625,0,0.9994692,1,0.91,1.0,0.9863400550361745,1.0,0.6077287360637665,1.0,0.9485252671966053,1.0,EUCASTv11_TAZ
0.0,0.0050207376,0,0.77677023,1,0.43,0.0,0.7724276132688725,1.0,0.5232511136688293,1.0,0.2930578286549146,0.0,EUCASTv11_TAZ
0.0,0.04009995,0,0.65887105,1,0.25,0.0,0.008386465406993124,0.0,0.28164680692261984,0.0,0.42159163342644645,0.0,EUCASTv11_TAZ
0.0,0.00036528707,0,0.0026766062,0,0.14,0.0,0.005464038490390637,0.0,0.27433667395076183,0.0,0.07622400705640373,0.0,EUCASTv11_TAZ
1.0,0.6720607,1,0.29666007,0,0.43,0.0,0.21437681465908834,0.0,0.4279187973552463,0.0,0.46826523346705007,0.0,EUCASTv11_TAZ
0.0,0.09021661,0,0.8952105,1,0.37,0.0,0.8348087724666926,1.0,0.6407968312241838,1.0,0.7645213903878754,1.0,EUCASTv11_TAZ
1.0,0.029765725,0,0.98459244,1,0.64,1.0,0.8227672185957757,1.0,0.6310723718010433,1.0,0.647448907720449,1.0,EUCASTv11_TAZ
1.0,0.5739027,1,0.9970648,1,0.67,1.0,0.9755671555388234,1.0,0.7335786108527266,1.0,0.9199592679963007,1.0,EUCASTv11_TAZ
0.0,0.0012887418,0,0.0014429688,0,0.24,0.0,0.05036388018602005,0.0,0.39381348647897924,0.0,0.015131007500693974,0.0,EUCASTv11_TAZ
1.0,0.017788917,0,0.912318,1,0.5,0.0,0.6025906323606123,1.0,0.4309902861034305,0.0,0.4905564979127301,0.0,EUCASTv11_TAZ
1.0,0.031311393,0,0.094745696,0,0.28,0.0,0.29533809798036736,0.0,0.5773593513728041,1.0,0.9690033653946752,1.0,EUCASTv11_TAZ
0.0,0.009586006,0,0.03115493,0,0.31,0.0,0.12304089076014439,0.0,0.42617381588454223,0.0,0.2192604501390674,0.0,EUCASTv11_TAZ
0.0,0.0006942451,0,0.4599865,0,0.37,0.0,0.000261949306158898,0.0,0.09073997263206221,0.0,0.001997299123616454,0.0,EUCASTv11_TAZ
0.0,0.009636939,0,0.23086575,0,0.54,1.0,0.3298198883948782,0.0,0.4900320530535828,0.0,0.8755809635969695,1.0,EUCASTv11_TAZ
1.0,0.9617224,1,0.9972315,1,0.82,1.0,0.9989023796062607,1.0,0.8065244654344634,1.0,0.989735781649121,1.0,EUCASTv11_TAZ
0.0,0.0060672164,0,0.089233994,0,0.34,0.0,0.6405896387538809,1.0,0.5813397832470876,1.0,0.10670526436944308,0.0,EUCASTv11_TAZ
0.0,0.02332431,0,0.8145026,1,0.42,0.0,0.5944283266085387,1.0,0.5543594331886399,1.0,0.3849091574629201,0.0,EUCASTv11_TAZ
0.0,0.0013457835,0,0.001691401,0,0.18,0.0,0.04070035182442846,0.0,0.387266560277951,0.0,0.13905322224793296,0.0,EUCASTv11_TAZ
0.0,0.0001848042,0,0.00075545907,0,0.07,0.0,0.006121787247173989,0.0,0.30383615130190866,0.0,0.009569517391357129,0.0,EUCASTv11_TAZ
1.0,0.0066919327,0,0.3789881,0,0.45,0.0,0.006737520505820394,0.0,0.22170611391419137,0.0,0.22286926432242948,0.0,EUCASTv11_TAZ
0.0,0.028580338,0,0.065926105,0,0.25,0.0,0.008380633380101827,0.0,0.34162346832844376,0.0,0.07192618781697896,0.0,EUCASTv11_TAZ
1.0,0.0025355816,0,0.83372873,1,0.56,1.0,0.062484095812980416,0.0,0.23586943024710044,0.0,0.41778736535374633,0.0,EUCASTv11_TAZ
0.0,0.72486657,1,0.99237144,1,0.7,1.0,0.9915029468143123,1.0,0.7844413896821655,1.0,0.9916307959087163,1.0,EUCASTv11_TAZ
1.0,0.41232187,0,0.99781704,1,0.65,1.0,0.9964532095222103,1.0,0.774767234680542,1.0,0.725151805125091,1.0,EUCASTv11_TAZ
0.0,0.009715766,0,0.96392584,1,0.49,0.0,0.03184913463360206,0.0,0.27406530082692765,0.0,0.34652603745245675,0.0,EUCASTv11_TAZ
1.0,0.15680707,0,0.99923116,1,0.76,1.0,0.9988104555918305,1.0,0.8850820915619387,1.0,0.9354791779096936,1.0,EUCASTv11_TAZ
1.0,0.0013526082,0,0.023327947,0,0.32,0.0,0.008400157766301364,0.0,0.2661675956826751,0.0,0.3359029398397649,0.0,EUCASTv11_TAZ
1.0,0.8973231,1,0.9988806,1,0.84,1.0,0.993640919037727,1.0,0.7599328393762966,1.0,0.8689428619945978,1.0,EUCASTv11_TAZ
0.0,0.1824354,0,0.98840845,1,0.59,1.0,0.9149217462098405,1.0,0.664955456996237,1.0,0.8832892758774755,1.0,EUCASTv11_TAZ
0.0,0.2787286,0,0.97987187,1,0.52,1.0,0.979662094231567,1.0,0.6866706721752234,1.0,0.6723677160039357,1.0,EUCASTv11_TAZ
1.0,0.034769,0,0.8316959,1,0.53,1.0,0.4020825338629444,0.0,0.5126090981085117,1.0,0.8782774159390063,1.0,EUCASTv11_TAZ
1.0,0.19450921,0,0.91898155,1,0.64,1.0,0.8501515717537201,1.0,0.5245825242185946,1.0,0.9106964523098117,1.0,EUCASTv11_TAZ
0.0,0.19855678,0,0.74354273,1,0.42,0.0,0.429025087239018,0.0,0.5596316739224934,1.0,0.3726213171831024,0.0,EUCASTv11_TAZ
1.0,0.0062361658,0,0.34720674,0,0.43,0.0,0.5344910074121341,1.0,0.5269156619597686,1.0,0.17088719735190464,0.0,EUCASTv11_TAZ
1.0,0.7232944,1,0.99843967,1,0.89,1.0,0.9833643793664086,1.0,0.7679625731533601,1.0,0.9264603153038737,1.0,EUCASTv11_TAZ
0.0,0.41887867,0,0.6992888,1,0.53,1.0,0.9987857311341876,1.0,0.8000194358386096,1.0,0.8678026023683283,1.0,EUCASTv11_TAZ
1.0,0.5734546,1,0.9998861,1,0.91,1.0,0.9897977035492412,1.0,0.7129713767963216,1.0,0.9909609999116469,1.0,EUCASTv11_TAZ
1.0,0.0011276603,0,0.0005976856,0,0.12,0.0,0.008350079577540118,0.0,0.3533568464922115,0.0,0.01917139218192007,0.0,EUCASTv11_TAZ
0.0,0.00031080842,0,0.003770411,0,0.2,0.0,0.007601010420783501,0.0,0.29107796366479205,0.0,0.01622617438049013,0.0,EUCASTv11_TAZ
0.0,0.0029156506,0,0.035023123,0,0.34,0.0,0.01187472645768054,0.0,0.2828129911208711,0.0,0.06361465065936411,0.0,EUCASTv11_TAZ
1.0,0.015793294,0,0.97446644,1,0.5,0.0,0.006693514095049246,0.0,0.2381559302602215,0.0,0.10798509499708293,0.0,EUCASTv11_TAZ
1.0,0.014120996,0,0.43881795,0,0.45,0.0,0.896384389638941,1.0,0.5990467126298462,1.0,0.5525340245581463,1.0,EUCASTv11_TAZ
1.0,0.043878436,0,0.85684794,1,0.63,1.0,0.24365670719164137,0.0,0.45938766493385547,0.0,0.48056764451562467,0.0,EUCASTv11_TAZ
0.0,0.008995324,0,0.020397484,0,0.3,0.0,0.04982896024662041,0.0,0.4593662851168707,0.0,0.021948455519122268,0.0,EUCASTv11_TAZ
1.0,0.06983966,0,0.16233453,0,0.37,0.0,0.2989092541448753,0.0,0.46291030016680706,0.0,0.052882505048604776,0.0,EUCASTv11_TAZ
0.0,0.014192134,0,0.0058160424,0,0.35,0.0,4.933341956926225e-05,0.0,0.06846471878894292,0.0,0.004932136060831902,0.0,EUCASTv11_TAZ
0.0,8.755975e-05,0,0.0790388,0,0.31,0.0,0.0011747738731648564,0.0,0.1471609573668432,0.0,0.04940242227949679,0.0,EUCASTv11_TAZ
1.0,0.32606864,0,0.5749074,1,0.48,0.0,0.7874798512424002,1.0,0.6425901745532434,1.0,0.43131088293702824,0.0,EUCASTv11_TAZ
0.0,0.27792406,0,0.88323724,1,0.63,1.0,0.9191201086025298,1.0,0.683110543952496,1.0,0.8171162991144535,1.0,EUCASTv11_TAZ
0.0,0.026864916,0,0.46201468,0,0.38,0.0,0.23905177799941743,0.0,0.5180289153099947,1.0,0.08142507809283143,0.0,EUCASTv11_TAZ
0.0,0.0048317015,0,0.1694198,0,0.36,0.0,0.002648214818156514,0.0,0.26088361088331297,0.0,0.08953258678727895,0.0,EUCASTv11_TAZ
0.0,0.00037813187,0,0.0030109286,0,0.28,0.0,0.002944513329482992,0.0,0.200068334903437,0.0,0.03088272386951521,0.0,EUCASTv11_TAZ
0.0,0.014775455,0,0.53077984,1,0.45,0.0,0.5163302954905796,1.0,0.5610327400950225,1.0,0.6132236025411617,1.0,EUCASTv11_TAZ
1.0,0.6621786,1,0.999696,1,0.87,1.0,0.9787190107563575,1.0,0.6690133394244092,1.0,0.9816177200729148,1.0,EUCASTv11_TAZ
1.0,0.004084021,0,0.23079899,0,0.47,0.0,0.05772491238903135,0.0,0.47277868396255185,0.0,0.32587867481358074,0.0,EUCASTv11_TAZ
0.0,0.342171,0,0.2392565,0,0.32,0.0,0.1609221901427468,0.0,0.3869219600917745,0.0,0.5068066684108248,1.0,EUCASTv11_TAZ
0.0,0.017210066,0,0.9282953,1,0.55,1.0,0.033161831507737806,0.0,0.3715521683064921,0.0,0.8844716293689283,1.0,EUCASTv11_TAZ
0.0,0.010044754,0,0.92995214,1,0.52,1.0,0.9563249089776399,1.0,0.7480879254708367,1.0,0.7834159299111985,1.0,EUCASTv11_TAZ
1.0,0.9236401,1,0.99944913,1,0.94,1.0,0.9965917409214965,1.0,0.7438878297372001,1.0,0.9811165997922994,1.0,EUCASTv11_TAZ
0.0,0.14366636,0,0.46791515,0,0.34,0.0,0.14202415563341036,0.0,0.37802163620106943,0.0,0.3186175430301897,0.0,EUCASTv11_TAZ
0.0,0.00096973777,0,0.0017588437,0,0.28,0.0,0.15238744443335828,0.0,0.33925545772851406,0.0,0.12835290521955903,0.0,EUCASTv11_TAZ
1.0,0.9994477,1,0.99858695,1,0.84,1.0,0.9999967541320337,1.0,0.9386628277308733,1.0,0.9987600703303258,1.0,EUCASTv11_TAZ
0.0,0.00072428584,0,0.0013541579,0,0.19,0.0,0.007363859535661218,0.0,0.3349308644393997,0.0,0.23545389299529915,0.0,EUCASTv11_TAZ
0.0,0.0011446476,0,0.0015134215,0,0.17,0.0,0.01596135060224488,0.0,0.2834789672659905,0.0,0.09399019347455509,0.0,EUCASTv11_TAZ
1.0,0.9571626,1,0.9998088,1,0.93,1.0,0.9995088670433524,1.0,0.8468901995217384,1.0,0.998627600481317,1.0,EUCASTv11_TAZ
1.0,0.019404024,0,0.06981826,0,0.37,0.0,0.2539571394044365,0.0,0.41520903059189374,0.0,0.2929739161288847,0.0,EUCASTv11_TAZ
1.0,0.26613063,0,0.9953332,1,0.8,1.0,0.9795827207973884,1.0,0.7502397008511266,1.0,0.30262555586247186,0.0,EUCASTv11_TAZ
0.0,0.0023837388,0,0.027323693,0,0.31,0.0,0.07512135565806842,0.0,0.37666361589695235,0.0,0.04838086681230224,0.0,EUCASTv11_TAZ
1.0,0.03770402,0,0.14793718,0,0.34,0.0,0.058161139087976994,0.0,0.5075288478841581,1.0,0.05325410082374483,0.0,EUCASTv11_TAZ
1.0,0.3210606,0,0.85566604,1,0.61,1.0,0.5079264271967476,1.0,0.5428546483546616,1.0,0.31464150817704384,0.0,EUCASTv11_TAZ
1.0,0.008271962,0,0.26427317,0,0.36,0.0,0.5056111395571394,1.0,0.420219958851751,0.0,0.6995732729733714,1.0,EUCASTv11_TAZ
1.0,0.06562102,0,0.99592745,1,0.75,1.0,0.9177593171551697,1.0,0.7506925169493731,1.0,0.7576522076169905,1.0,EUCASTv11_TAZ
0.0,0.0037410855,0,0.011317223,0,0.34,0.0,0.07119608955865285,0.0,0.39522910254581933,0.0,0.09548954104254599,0.0,EUCASTv11_TAZ
1.0,0.030441731,0,0.98761564,1,0.59,1.0,0.15671452768805844,0.0,0.43121420982466035,0.0,0.09475241647330046,0.0,EUCASTv11_TAZ
1.0,0.10350734,0,0.9997514,1,0.93,1.0,0.8659188146510833,1.0,0.5285959561891338,1.0,0.9908098215101512,1.0,EUCASTv11_TAZ
1.0,0.011040628,0,0.9097725,1,0.53,1.0,0.21078877125239492,0.0,0.34754235906194336,0.0,0.8594950816497303,1.0,EUCASTv11_TAZ
1.0,0.12553862,0,0.84579206,1,0.53,1.0,0.7356851348689294,1.0,0.7058756514624096,1.0,0.9475134918485314,1.0,EUCASTv11_TAZ
0.0,0.0015285015,0,0.0045683384,0,0.23,0.0,0.018306418176745894,0.0,0.25255891283424015,0.0,0.034588867509346824,0.0,EUCASTv11_TAZ
1.0,0.0014641285,0,0.7274459,1,0.55,1.0,0.013001186334131545,0.0,0.45198903150016334,0.0,0.28913502581415346,0.0,EUCASTv11_TAZ
0.0,0.055781275,0,0.7544048,1,0.53,1.0,0.5717578538008186,1.0,0.5515324146664669,1.0,0.8101232609106668,1.0,EUCASTv11_TAZ
1.0,0.77417934,1,0.9990417,1,0.8,1.0,0.8766004242571008,1.0,0.5652720030320095,1.0,0.6163166912420562,1.0,EUCASTv11_TAZ
1.0,0.9866808,1,0.9999491,1,0.99,1.0,0.9972618401005647,1.0,0.7577236258645931,1.0,0.9963339092891441,1.0,EUCASTv11_TAZ
1.0,0.01783356,0,0.65793157,1,0.51,1.0,0.3002275481574606,0.0,0.4595632987622965,0.0,0.9048267644776712,1.0,EUCASTv11_TAZ
0.0,0.0015332103,0,0.13121516,0,0.39,0.0,0.04998926680519155,0.0,0.3407993699034933,0.0,0.3853274164656702,0.0,EUCASTv11_TAZ
0.0,0.24047491,0,0.90167016,1,0.63,1.0,0.7840739620063543,1.0,0.5469814829616817,1.0,0.45733617449234887,0.0,EUCASTv11_TAZ
1.0,0.32335326,0,0.9998099,1,0.9,1.0,0.7571221840013714,1.0,0.5718800535820637,1.0,0.9681414303525162,1.0,EUCASTv11_TAZ
1.0,0.1126869,0,0.9998049,1,0.87,1.0,0.9646414933948262,1.0,0.6583784281223247,1.0,0.9769708091860457,1.0,EUCASTv11_TAZ
0.0,0.00091034174,0,0.00044438243,0,0.14,0.0,0.017569277135306764,0.0,0.35540899537085513,0.0,0.02713477429453582,0.0,EUCASTv11_TAZ
0.0,0.009409517,0,0.16005132,0,0.44,0.0,0.12605450880118504,0.0,0.4378287567534249,0.0,0.006436250048205232,0.0,EUCASTv11_TAZ
0.0,0.00051924586,0,0.002863586,0,0.19,0.0,0.02277112156523492,0.0,0.33203991677066635,0.0,0.02657385441685444,0.0,EUCASTv11_TAZ
1.0,0.24515486,0,0.7891176,1,0.45,0.0,0.7239916813656622,1.0,0.5541723461673264,1.0,0.8462199424968044,1.0,EUCASTv11_TAZ
1.0,0.32074848,0,0.9921,1,0.62,1.0,0.9791866783643661,1.0,0.7215333198331704,1.0,0.951581643459362,1.0,EUCASTv11_TAZ
0.0,0.2763161,0,0.98693746,1,0.7,1.0,0.9771045705274742,1.0,0.6882101218720483,1.0,0.9162393681646465,1.0,EUCASTv11_TAZ
0.0,0.0002180636,0,0.001568675,0,0.2,0.0,0.006148305305748094,0.0,0.2864520506935905,0.0,0.01703396065586911,0.0,EUCASTv11_TAZ
1.0,0.029768199,0,0.41162473,0,0.48,0.0,0.3930892239135699,0.0,0.42119704359309135,0.0,0.3739244103240245,0.0,EUCASTv11_TAZ
0.0,0.0012599528,0,8.210437e-05,0,0.02,0.0,0.006598441185580007,0.0,0.26339654970031046,0.0,0.004219892753005033,0.0,EUCASTv11_TAZ
1.0,0.00962317,0,0.9837762,1,0.7,1.0,0.947792387780791,1.0,0.6631089670777478,1.0,0.902611182878417,1.0,EUCASTv11_TAZ
1.0,0.91882396,1,0.9999411,1,1.0,1.0,0.9945644318171726,1.0,0.768261322832995,1.0,0.9979244564098078,1.0,EUCASTv11_TAZ
0.0,0.0006568432,0,0.00049591064,0,0.17,0.0,0.005833752248844129,0.0,0.2691827197293931,0.0,0.018394636124308444,0.0,EUCASTv11_TAZ
0.0,0.0043364465,0,0.0019877255,0,0.22,0.0,0.009440282560185514,0.0,0.21427701287948173,0.0,0.016237564479943234,0.0,EUCASTv11_TAZ
0.0,6.713432e-05,0,0.0016878247,0,0.2,0.0,0.0016040901059614148,0.0,0.19144238875971153,0.0,0.014841510268799327,0.0,EUCASTv11_TAZ
0.0,0.00010607175,0,0.0076349378,0,0.22,0.0,0.001291214059745664,0.0,0.1835098923921862,0.0,0.0029361500377864357,0.0,EUCASTv11_TAZ
0.0,0.0006534457,0,0.0005814135,0,0.12,0.0,0.001080124881497124,0.0,0.21218000414956664,0.0,0.006619750497849338,0.0,EUCASTv11_TAZ
1.0,0.00074252486,0,0.026881427,0,0.23,0.0,0.0014197093236139621,0.0,0.19778909449734228,0.0,0.4239670323532294,0.0,EUCASTv11_TAZ
1.0,0.016879618,0,0.5338862,1,0.44,0.0,0.6148370818946557,1.0,0.5473017677534241,1.0,0.39966362059257987,0.0,EUCASTv11_TAZ
0.0,0.6959748,1,0.8706435,1,0.49,0.0,0.993658018234143,1.0,0.7648712074628196,1.0,0.8637706167070149,1.0,EUCASTv11_TAZ
0.0,0.014999598,0,0.08747339,0,0.45,0.0,0.34072360273118324,0.0,0.4072802709940267,0.0,0.25788462926134637,0.0,EUCASTv11_TAZ
1.0,0.00029078126,0,0.79060936,1,0.52,1.0,0.07123512683666246,0.0,0.36279960011948453,0.0,0.6293178171975395,1.0,EUCASTv11_TAZ
1.0,0.99293846,1,0.9999025,1,0.95,1.0,0.9995369014128331,1.0,0.8757042594289443,1.0,0.9992261328712614,1.0,EUCASTv11_TAZ
0.0,0.92471504,1,0.08779323,0,0.49,0.0,0.9945353529489093,1.0,0.7735398415723548,1.0,0.11098930597048988,0.0,EUCASTv11_TAZ
1.0,0.6080059,1,0.9997014,1,0.79,1.0,0.9973425773811155,1.0,0.8237929826740981,1.0,0.9172197615125064,1.0,EUCASTv11_TAZ
1.0,0.06717193,0,0.79743564,1,0.45,0.0,0.4001349399671625,0.0,0.5,0.0,0.6202009376597083,1.0,EUCASTv11_TAZ
1.0,5.701752e-05,0,0.015175253,0,0.22,0.0,0.010896754478502359,0.0,0.25843447145662124,0.0,0.15433276973722623,0.0,EUCASTv11_TAZ
0.0,0.3216389,0,0.91528404,1,0.71,1.0,0.9078047322394278,1.0,0.6697217022195319,1.0,0.9045033170352056,1.0,EUCASTv11_TAZ
0.0,0.2015566,0,0.997252,1,0.58,1.0,0.9165187179899301,1.0,0.5966326661478633,1.0,0.834844610859474,1.0,EUCASTv11_TAZ
0.0,0.052695304,0,0.53049266,1,0.49,0.0,0.46838074212302394,0.0,0.6783113644284158,1.0,0.046442699717632714,0.0,EUCASTv11_TAZ
0.0,0.0056886375,0,0.43588832,0,0.47,0.0,0.008501546296383704,0.0,0.24709908539749398,0.0,0.056473134629107795,0.0,EUCASTv11_TAZ
0.0,0.0011146367,0,0.3786828,0,0.43,0.0,0.0034470989921470655,0.0,0.29770225171126796,0.0,0.03743328295349748,0.0,EUCASTv11_TAZ
0.0,0.003244251,0,0.044539213,0,0.24,0.0,0.012201332377899145,0.0,0.2111371075088045,0.0,0.3882128069339253,0.0,EUCASTv11_TAZ
1.0,0.039917916,0,0.98954135,1,0.57,1.0,0.4833765747348725,0.0,0.506596913466376,1.0,0.3370855185785026,0.0,EUCASTv11_TAZ
1.0,0.56030655,1,0.9997355,1,0.87,1.0,0.9928612641446424,1.0,0.7416163848188456,1.0,0.9972617810493262,1.0,EUCASTv11_TAZ
1.0,0.049200803,0,0.99978894,1,0.83,1.0,0.9253258619883454,1.0,0.5567444343733146,1.0,0.9788692722636523,1.0,EUCASTv11_TAZ
1.0,0.35260388,0,0.9907162,1,0.72,1.0,0.971598812249777,1.0,0.7144425162791659,1.0,0.9053293304902992,1.0,EUCASTv11_TAZ
1.0,0.8329584,1,0.9509294,1,0.46,0.0,0.8360721657783367,1.0,0.7873021016085214,1.0,0.4026054198068131,0.0,EUCASTv11_TAZ
1.0,0.055172324,0,0.98234653,1,0.7,1.0,0.9897057802342322,1.0,0.7654990927417349,1.0,0.9177534842347113,1.0,EUCASTv11_TAZ
0.0,0.9768367,1,0.9997513,1,0.86,1.0,0.9993298269399477,1.0,0.8576832642136488,1.0,0.9980579073431223,1.0,EUCASTv11_TAZ
1.0,0.007740855,0,0.052790552,0,0.23,0.0,0.7468480270081755,1.0,0.6385076647835918,1.0,0.11459928727737848,0.0,EUCASTv11_TAZ
1.0,0.75775826,1,0.9220733,1,0.63,1.0,0.2931642861410068,0.0,0.49220968499981893,0.0,0.5377969801622503,1.0,EUCASTv11_TAZ
1.0,0.4088329,0,0.9989805,1,0.6,1.0,0.8615957973375744,1.0,0.47742762573294656,0.0,0.951507101660157,1.0,EUCASTv11_TAZ
0.0,0.57630557,1,0.9287541,1,0.57,1.0,0.9706973561354207,1.0,0.6955041679228304,1.0,0.9304104010435402,1.0,EUCASTv11_TAZ
